timestamp,url,userSessionID,referrer,language,viewportWidth,viewportHeight,userAgent
2020-12-02T18:34:42.724Z,https://adventskalender.puk-bonn.de/#/,78900a12-db0b-4cd0-8f37-1db4bae01dab,http://adventskalender.puk-bonn.de/,de-DE,412,730,"Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36"
2020-12-02T18:34:43.027Z,https://adventskalender.puk-bonn.de/#/day/2020-12-07,78900a12-db0b-4cd0-8f37-1db4bae01dab,http://adventskalender.puk-bonn.de/,de-DE,412,730,"Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36"
2020-12-02T18:34:43.974Z,https://adventskalender.puk-bonn.de/#/day/2020-12-20,78900a12-db0b-4cd0-8f37-1db4bae01dab,http://adventskalender.puk-bonn.de/,de-DE,412,730,"Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36"
2020-12-02T18:34:44.578Z,https://adventskalender.puk-bonn.de/#/,78900a12-db0b-4cd0-8f37-1db4bae01dab,http://adventskalender.puk-bonn.de/,de-DE,412,730,"Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36"
2020-12-02T18:34:43.320Z,https://adventskalender.puk-bonn.de/#/,78900a12-db0b-4cd0-8f37-1db4bae01dab,http://adventskalender.puk-bonn.de/,de-DE,412,730,"Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36"
2020-12-02T18:35:48.810Z,https://adventskalender.puk-bonn.de/#/,76ccbb96-9c98-4466-b32d-b85bcd97a702,https://www.trinitatiskirche-bonn.de/,de,1536,750,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-02T18:35:58.285Z,https://adventskalender.puk-bonn.de/#/day/2020-12-01,76ccbb96-9c98-4466-b32d-b85bcd97a702,https://www.trinitatiskirche-bonn.de/,de,1536,750,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-02T18:36:04.862Z,https://adventskalender.puk-bonn.de/#/,76ccbb96-9c98-4466-b32d-b85bcd97a702,https://www.trinitatiskirche-bonn.de/,de,1536,750,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-02T18:37:12.522Z,https://adventskalender.puk-bonn.de/#/day/2020-12-01,76ccbb96-9c98-4466-b32d-b85bcd97a702,https://www.trinitatiskirche-bonn.de/,de,1536,750,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-02T18:37:14.945Z,https://adventskalender.puk-bonn.de/#/,76ccbb96-9c98-4466-b32d-b85bcd97a702,https://www.trinitatiskirche-bonn.de/,de,1536,750,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-02T18:37:16.331Z,https://adventskalender.puk-bonn.de/#/day/2020-12-01,76ccbb96-9c98-4466-b32d-b85bcd97a702,https://www.trinitatiskirche-bonn.de/,de,1536,750,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-02T18:37:16.929Z,https://adventskalender.puk-bonn.de/#/,76ccbb96-9c98-4466-b32d-b85bcd97a702,https://www.trinitatiskirche-bonn.de/,de,1536,750,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-02T18:50:36.647Z,https://adventskalender.puk-bonn.de/#/day/2020-12-01,76ccbb96-9c98-4466-b32d-b85bcd97a702,https://www.trinitatiskirche-bonn.de/,de,1536,750,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-02T18:55:56.133Z,https://adventskalender.puk-bonn.de/#/,8fab6f53-5b1e-4920-9a49-8ebbe083f4b3,https://www.google.de,de-de,375,537,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
2020-12-02T18:56:07.994Z,https://adventskalender.puk-bonn.de/#/day/2020-12-01,8fab6f53-5b1e-4920-9a49-8ebbe083f4b3,https://www.google.de,de-de,375,622,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
2020-12-02T18:56:28.945Z,https://adventskalender.puk-bonn.de/#/,8fab6f53-5b1e-4920-9a49-8ebbe083f4b3,https://www.google.de,de-de,375,537,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
2020-12-02T18:58:03.695Z,https://adventskalender.puk-bonn.de/#/,20393634-c221-44ab-b097-348af405bec1,,de-de,414,715,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
2020-12-02T19:02:11.345Z,http://adventskalender.puk-bonn.de/#/,9d547a3b-fa02-44a5-9030-1b59aa7f87ef,,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
2020-12-02T19:02:12.784Z,https://adventskalender.puk-bonn.de/#/,10828f8b-2df2-4473-bc75-8d615796c8cc,http://adventskalender.puk-bonn.de/,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
2020-12-02T19:05:57.206Z,https://adventskalender.puk-bonn.de/#/,c0689997-d8f9-446e-9c0e-c59002286a64,,de,412,779,"Mozilla/5.0 (Linux; Android 10; Nokia 5.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:06:03.249Z,https://adventskalender.puk-bonn.de/#/,c0689997-d8f9-446e-9c0e-c59002286a64,,de,412,779,"Mozilla/5.0 (Linux; Android 10; Nokia 5.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:06:09.535Z,https://adventskalender.puk-bonn.de/#/day/2020-12-01,c0689997-d8f9-446e-9c0e-c59002286a64,,de,412,835,"Mozilla/5.0 (Linux; Android 10; Nokia 5.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:06:22.978Z,https://adventskalender.puk-bonn.de/#/,c0689997-d8f9-446e-9c0e-c59002286a64,,de,412,835,"Mozilla/5.0 (Linux; Android 10; Nokia 5.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:06:25.669Z,https://adventskalender.puk-bonn.de/#/day/2020-12-02,c0689997-d8f9-446e-9c0e-c59002286a64,,de,412,835,"Mozilla/5.0 (Linux; Android 10; Nokia 5.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:06:26.773Z,https://adventskalender.puk-bonn.de/#/,c0689997-d8f9-446e-9c0e-c59002286a64,,de,412,835,"Mozilla/5.0 (Linux; Android 10; Nokia 5.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:06:34.462Z,https://adventskalender.puk-bonn.de/#/day/2020-12-03,c0689997-d8f9-446e-9c0e-c59002286a64,,de,412,835,"Mozilla/5.0 (Linux; Android 10; Nokia 5.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:06:36.646Z,https://adventskalender.puk-bonn.de/#/,c0689997-d8f9-446e-9c0e-c59002286a64,,de,412,835,"Mozilla/5.0 (Linux; Android 10; Nokia 5.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:06:47.651Z,https://adventskalender.puk-bonn.de/#/day/2020-11-25,c0689997-d8f9-446e-9c0e-c59002286a64,,de,412,779,"Mozilla/5.0 (Linux; Android 10; Nokia 5.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:06:49.686Z,https://adventskalender.puk-bonn.de/#/,c0689997-d8f9-446e-9c0e-c59002286a64,,de,412,779,"Mozilla/5.0 (Linux; Android 10; Nokia 5.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:06:50.450Z,https://adventskalender.puk-bonn.de/#/day/2020-11-29,c0689997-d8f9-446e-9c0e-c59002286a64,,de,412,779,"Mozilla/5.0 (Linux; Android 10; Nokia 5.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:06:54.413Z,https://adventskalender.puk-bonn.de/#/,c0689997-d8f9-446e-9c0e-c59002286a64,,de,412,779,"Mozilla/5.0 (Linux; Android 10; Nokia 5.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:07:39.996Z,https://adventskalender.puk-bonn.de/#/day/2020-12-12,10828f8b-2df2-4473-bc75-8d615796c8cc,http://adventskalender.puk-bonn.de/,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
2020-12-02T19:07:49.293Z,https://adventskalender.puk-bonn.de/#/,10828f8b-2df2-4473-bc75-8d615796c8cc,http://adventskalender.puk-bonn.de/,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
2020-12-02T19:08:02.838Z,https://adventskalender.puk-bonn.de/#/,6bc9399d-6a99-4e35-9049-e28038a1a1b2,,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
2020-12-02T19:11:44.586Z,http://adventskalender.puk-bonn.de/?fbclid=IwAR2ic4RGUKRJJMusxWzgFMu_6FoO66LdjT6TkzQPJw2xZ0Vkzr7iP1G0Hco#/,0e357f71-38c8-448c-876a-06cbda85f4c9,http://m.facebook.com,de-DE,375,812,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Mobile/15E148 Safari/604.1"
2020-12-02T19:11:48.993Z,https://adventskalender.puk-bonn.de/?fbclid=IwAR2ic4RGUKRJJMusxWzgFMu_6FoO66LdjT6TkzQPJw2xZ0Vkzr7iP1G0Hco#/,bce70d06-a520-4f56-bbb3-1bc77c96bbbc,http://adventskalender.puk-bonn.de/?fbclid=IwAR2ic4RGUKRJJMusxWzgFMu_6FoO66LdjT6TkzQPJw2xZ0Vkzr7iP1G0Hco,de-DE,375,812,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Mobile/15E148 Safari/604.1"
2020-12-02T19:26:52.408Z,https://adventskalender.puk-bonn.de/#/,395e1dad-5712-48ab-ae5d-c673df12c4a7,,en-gb,375,553,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
2020-12-02T19:29:40.322Z,https://adventskalender.puk-bonn.de/#/,19b89bbf-e4e1-457e-ade3-ab11b32cc19b,,de-DE,375,667,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
2020-12-02T19:29:46.415Z,https://adventskalender.puk-bonn.de/#/day/2020-12-02,19b89bbf-e4e1-457e-ade3-ab11b32cc19b,,de-DE,375,628,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
2020-12-02T19:29:48.111Z,https://adventskalender.puk-bonn.de/#/,19b89bbf-e4e1-457e-ade3-ab11b32cc19b,,de-DE,375,553,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
2020-12-02T19:30:09.761Z,https://adventskalender.puk-bonn.de/#/,9a6ad078-eb3f-4a16-9019-61467b627dcd,,de,360,600,"Mozilla/5.0 (Linux; Android 8.0.0; RNE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:31:26.484Z,https://adventskalender.puk-bonn.de/#/,7f0b2021-9a22-442e-967f-d64374bc2da5,,de-DE,360,600,"Mozilla/5.0 (Linux; Android 8.0.0; RNE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:31:34.790Z,https://adventskalender.puk-bonn.de/#/day/2020-12-06,7f0b2021-9a22-442e-967f-d64374bc2da5,,de-DE,360,656,"Mozilla/5.0 (Linux; Android 8.0.0; RNE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:31:40.929Z,https://adventskalender.puk-bonn.de/#/,7f0b2021-9a22-442e-967f-d64374bc2da5,,de-DE,360,656,"Mozilla/5.0 (Linux; Android 8.0.0; RNE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:31:48.085Z,https://adventskalender.puk-bonn.de/#/day/2020-12-06,7f0b2021-9a22-442e-967f-d64374bc2da5,,de-DE,360,656,"Mozilla/5.0 (Linux; Android 8.0.0; RNE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:31:53.012Z,https://adventskalender.puk-bonn.de/#/,7f0b2021-9a22-442e-967f-d64374bc2da5,,de-DE,360,656,"Mozilla/5.0 (Linux; Android 8.0.0; RNE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:31:57.305Z,https://adventskalender.puk-bonn.de/#/day/2020-12-02,7f0b2021-9a22-442e-967f-d64374bc2da5,,de-DE,360,600,"Mozilla/5.0 (Linux; Android 8.0.0; RNE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:32:02.870Z,https://adventskalender.puk-bonn.de/#/,7f0b2021-9a22-442e-967f-d64374bc2da5,,de-DE,360,600,"Mozilla/5.0 (Linux; Android 8.0.0; RNE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:32:04.908Z,https://adventskalender.puk-bonn.de/#/day/2020-12-02,7f0b2021-9a22-442e-967f-d64374bc2da5,,de-DE,360,600,"Mozilla/5.0 (Linux; Android 8.0.0; RNE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:32:07.058Z,https://adventskalender.puk-bonn.de/#/,7f0b2021-9a22-442e-967f-d64374bc2da5,,de-DE,360,600,"Mozilla/5.0 (Linux; Android 8.0.0; RNE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:32:12.183Z,https://adventskalender.puk-bonn.de/#/day/2020-12-01,7f0b2021-9a22-442e-967f-d64374bc2da5,,de-DE,360,600,"Mozilla/5.0 (Linux; Android 8.0.0; RNE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:34:17.385Z,https://adventskalender.puk-bonn.de/#/,7f0b2021-9a22-442e-967f-d64374bc2da5,,de-DE,360,656,"Mozilla/5.0 (Linux; Android 8.0.0; RNE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:34:20.361Z,https://adventskalender.puk-bonn.de/#/day/2020-12-02,7f0b2021-9a22-442e-967f-d64374bc2da5,,de-DE,360,600,"Mozilla/5.0 (Linux; Android 8.0.0; RNE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:34:25.911Z,https://adventskalender.puk-bonn.de/#/day/2020-12-02,7f0b2021-9a22-442e-967f-d64374bc2da5,,de-DE,360,600,"Mozilla/5.0 (Linux; Android 8.0.0; RNE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:34:27.203Z,https://adventskalender.puk-bonn.de/#/,7f0b2021-9a22-442e-967f-d64374bc2da5,,de-DE,360,600,"Mozilla/5.0 (Linux; Android 8.0.0; RNE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:35:56.632Z,https://adventskalender.puk-bonn.de/#/,05990d20-f6fb-445f-9c5f-80c9f5991ba9,,de-DE,360,624,"Mozilla/5.0 (Linux; Android 8.0.0; RNE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T19:37:26.516Z,https://adventskalender.puk-bonn.de/#/,a73a415c-2f95-4ce6-ae85-3d1b1758d521,,de-DE,360,623,"Mozilla/5.0 (Linux; Android 10; CLT-L29) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T20:06:44.152Z,https://adventskalender.puk-bonn.de/#/,b8b6ecd0-b99d-415a-9502-e2cac97c47d3,http://adventskalender.puk-bonn.de/,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
2020-12-02T20:06:51.039Z,https://adventskalender.puk-bonn.de/#/day/2020-12-02,b8b6ecd0-b99d-415a-9502-e2cac97c47d3,http://adventskalender.puk-bonn.de/,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
2020-12-02T20:06:53.938Z,https://adventskalender.puk-bonn.de/#/,b8b6ecd0-b99d-415a-9502-e2cac97c47d3,http://adventskalender.puk-bonn.de/,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
2020-12-02T20:34:05.512Z,https://adventskalender.puk-bonn.de/#/,25e59ab5-631b-4b9c-bc0b-4400dba87c86,,de-DE,360,612,"Mozilla/5.0 (Linux; Android 9; SM-G950F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
2020-12-02T20:40:24.295Z,https://adventskalender.puk-bonn.de/#/,5c906b10-8077-421d-9138-0541800daf35,,de-DE,360,520,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36"
2020-12-02T20:41:51.971Z,https://adventskalender.puk-bonn.de/#/,083a81b7-2090-4328-bac1-89212278005a,https://www.google.de/,de-DE,704,666,"Mozilla/5.0 (iPad; CPU OS 12_1_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
2020-12-02T20:54:32.733Z,http://adventskalender.puk-bonn.de/#/,55af76d8-381e-4ee4-828d-cb28242734b1,,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
2020-12-02T20:54:33.771Z,https://adventskalender.puk-bonn.de/#/,29aa1ece-af5b-4c8c-83f9-f4871a0527ff,http://adventskalender.puk-bonn.de/,de-DE,1024,648,"Mozilla/5.0 (Linux; Android 7.1.1; SM-T550) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
2020-12-02T20:56:06.104Z,https://adventskalender.puk-bonn.de/#/,d28e513e-66f5-43ca-b342-a2367804d30c,,de-DE,360,520,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.0 Chrome/83.0.4103.106 Mobile Safari/537.36"
2020-12-02T21:00:04.049Z,https://adventskalender.puk-bonn.de/#/,1b55d780-e9d1-4348-b245-744ddb4a5051,https://www.trinitatiskirche-bonn.de/,de,1352,622,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-02T21:00:16.754Z,https://adventskalender.puk-bonn.de/#/day/2020-12-01,1b55d780-e9d1-4348-b245-744ddb4a5051,https://www.trinitatiskirche-bonn.de/,de,1352,622,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-02T21:00:20.876Z,https://adventskalender.puk-bonn.de/#/,1b55d780-e9d1-4348-b245-744ddb4a5051,https://www.trinitatiskirche-bonn.de/,de,1352,622,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-02T21:00:33.411Z,https://adventskalender.puk-bonn.de/#/day/2020-12-04,1b55d780-e9d1-4348-b245-744ddb4a5051,https://www.trinitatiskirche-bonn.de/,de,1352,622,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-02T21:00:40.797Z,https://adventskalender.puk-bonn.de/#/,1b55d780-e9d1-4348-b245-744ddb4a5051,https://www.trinitatiskirche-bonn.de/,de,1352,622,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0
2020-12-02T21:01:58.102Z,https://adventskalender.puk-bonn.de/#/,43014d65-daf6-46a1-9829-e797df9a6624,http://adventskalender.puk-bonn.de/,de-DE,320,489,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36"
2020-12-02T21:02:03.182Z,https://adventskalender.puk-bonn.de/#/,72498681-f859-47eb-8a74-242de8936d71,http://adventskalender.puk-bonn.de/,de-DE,360,560,Mozilla/5.0 (Android 8.0.0; Mobile; rv:83.0) Gecko/83.0 Firefox/83.0
2020-12-02T21:02:20.354Z,https://adventskalender.puk-bonn.de/#/day/2020-12-02,72498681-f859-47eb-8a74-242de8936d71,http://adventskalender.puk-bonn.de/,de-DE,360,616,Mozilla/5.0 (Android 8.0.0; Mobile; rv:83.0) Gecko/83.0 Firefox/83.0
2020-12-02T21:02:22.287Z,https://adventskalender.puk-bonn.de/#/,72498681-f859-47eb-8a74-242de8936d71,http://adventskalender.puk-bonn.de/,de-DE,360,560,Mozilla/5.0 (Android 8.0.0; Mobile; rv:83.0) Gecko/83.0 Firefox/83.0
2020-12-02T21:02:34.646Z,https://adventskalender.puk-bonn.de/#/day/2020-12-01,43014d65-daf6-46a1-9829-e797df9a6624,http://adventskalender.puk-bonn.de/,de-DE,324,553,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36"
2020-12-02T21:03:13.585Z,https://adventskalender.puk-bonn.de/#/,43014d65-daf6-46a1-9829-e797df9a6624,http://adventskalender.puk-bonn.de/,de-DE,324,553,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36"
2020-12-02T21:03:18.021Z,https://adventskalender.puk-bonn.de/#/day/2020-12-02,43014d65-daf6-46a1-9829-e797df9a6624,http://adventskalender.puk-bonn.de/,de-DE,324,553,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36"
2020-12-02T21:03:20.228Z,https://adventskalender.puk-bonn.de/#/,43014d65-daf6-46a1-9829-e797df9a6624,http://adventskalender.puk-bonn.de/,de-DE,324,553,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36"
2020-12-02T21:03:30.814Z,https://adventskalender.puk-bonn.de/#/day/2020-12-02,72498681-f859-47eb-8a74-242de8936d71,http://adventskalender.puk-bonn.de/,de-DE,360,560,Mozilla/5.0 (Android 8.0.0; Mobile; rv:83.0) Gecko/83.0 Firefox/83.0
2020-12-02T21:03:31.771Z,https://adventskalender.puk-bonn.de/#/,72498681-f859-47eb-8a74-242de8936d71,http://adventskalender.puk-bonn.de/,de-DE,360,560,Mozilla/5.0 (Android 8.0.0; Mobile; rv:83.0) Gecko/83.0 Firefox/83.0
2020-12-02T21:05:00.969Z,https://adventskalender.puk-bonn.de/#/,18387f57-558e-466d-995a-c19adbd9af46,https://www.trinitatiskirche-bonn.de/,de-DE,320,489,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36"
2020-12-02T21:05:20.590Z,https://adventskalender.puk-bonn.de/#/day/2020-12-20,18387f57-558e-466d-995a-c19adbd9af46,https://www.trinitatiskirche-bonn.de/,de-DE,324,553,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36"
2020-12-02T21:05:25.495Z,https://adventskalender.puk-bonn.de/#/,18387f57-558e-466d-995a-c19adbd9af46,https://www.trinitatiskirche-bonn.de/,de-DE,324,553,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36"
